ticker,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2010-09-27T00:00:00Z,291.164,294.73,291.01,293.975,17244100,36.1008486607,36.5429899499,36.0817545052,36.4493789927,120708820,0,1
AAPL,2010-09-28T00:00:00Z,286.86,291.77,275,291.77,36965800,35.5672042107,36.1759854025,34.0967062607,36.1759854025,258760858,0,1
AAPL,2010-09-29T00:00:00Z,287.37,289.81,286,287.23,16773000,35.6304381023,35.9329688778,35.4605745111,35.6130797791,117411117,0,1
AAPL,2010-09-30T00:00:00Z,283.75,290,281.25,289,24049700,35.1816014599,35.9565266022,34.871631403,35.8325385794,168348068,0,1
AAPL,2010-10-01T00:00:00Z,282.52,286.58,281.35,283.75,16005100,35.0290961919,35.5324875643,34.8840302052,35.1816014599,112035812,0,1
AAPL,2010-10-04T00:00:00Z,278.64,282.9,277.77,281.6,15546500,34.5480226636,35.0762116405,34.4401530837,34.9150272109,108825608,0,1
AAPL,2010-10-05T00:00:00Z,288.94,289.45,281.82,282,17927400,35.825099298,35.8883331897,34.9423045759,34.96462242,125491925,0,1
AAPL,2010-10-06T00:00:00Z,289.19,291.99,285.26,289.59,23959600,35.8560963037,36.2032627675,35.3688233743,35.9056915128,167717367,0,1
AAPL,2010-10-07T00:00:00Z,289.22,290.48,286.91,290.3362,14585700,35.8598159444,36.0160408531,35.5734036118,35.9982113754,102100002,0,1
AAPL,2010-10-08T00:00:00Z,294.07,294.5,290,291.7129,23514400,36.4611578548,36.5144727046,35.9565266022,36.1689056864,164600964,0,1
AAPL,2010-10-11T00:00:00Z,295.36,297.24,294.6,294.74,15276900,36.6211024042,36.854199887,36.5268715069,36.5442298301,106938406,0,1
AAPL,2010-10-12T00:00:00Z,298.54,299.5,292.49,295.41,19948000,37.0153843166,37.1344128185,36.2652567789,36.6273018053,139636139,0,1
AAPL,2010-10-13T00:00:00Z,300.14,301.96,299.8,300.2,22503300,37.213765153,37.4394233545,37.1716092253,37.2212044344,157523257,0,1
AAPL,2010-10-14T00:00:00Z,302.31,302.47,300.4,301.69,15546300,37.4828191624,37.5026572461,37.2460020389,37.4059465883,108824208,0,1
AAPL,2010-10-15T00:00:00Z,314.74,315,304.91,307.44,32935500,39.0239902854,39.0562271713,37.8051880216,38.1188777192,230548730,0,1
AAPL,2010-10-18T00:00:00Z,318,319,314.29,318.47,39036100,39.4281912396,39.5521792624,38.9681956752,39.4864656103,273252973,0,1
AAPL,2010-10-19T00:00:00Z,309.49,313.77,300.02,303.4,44028000,38.3730531659,38.9037219033,37.1988865903,37.6179661072,308196308,0,1
AAPL,2010-10-20T00:00:00Z,310.53,314.25,306.87,309,25772300,38.5020007096,38.9632361543,38.0482045462,38.3122990347,180406280,0,1
AAPL,2010-10-21T00:00:00Z,309.52,314.74,306.8,312.36,19695000,38.3767728066,39.0239902854,38.0395253846,38.7288987912,137865137,0,1
AAPL,2010-10-22T00:00:00Z,307.47,310.04,306.3,309.07,13313500,38.1225973599,38.4412465784,37.9775313733,38.3209781963,93194593,0,1
AAPL,2010-10-25T00:00:00Z,308.84,311.6,308.44,309.09,14016500,38.2924609511,38.6346678939,38.242865742,38.3234579568,98115598,0,1
AAPL,2010-10-26T00:00:00Z,308.05,309.74,305.65,306.87,14033200,38.1945104131,38.4040501716,37.8969391585,38.0482045462,98232498,0,1
AAPL,2010-10-27T00:00:00Z,307.83,309.9,305.6,307.65,14250100,38.1672330481,38.4238882552,37.8907397573,38.144915204,99750799,0,1
AAPL,2010-10-28T00:00:00Z,305.24,308,300.9,307.95,19680400,37.8461040691,38.188311012,37.3079960503,38.1821116108,137762937,0,1
AAPL,2010-10-29T00:00:00Z,300.98,305.88,300.87,304.23,15375400,37.3179150921,37.9254564037,37.3042764096,37.7208761661,107627907,0,1
AAPL,2010-11-01T00:00:00Z,304.18,305.6,302.2,302.22,15138900,37.714676765,37.8907397573,37.4691804799,37.4716602404,105972405,0,1
AAPL,2010-11-02T00:00:00Z,309.36,310.19,307,307,15497500,38.3569347229,38.4598447818,38.0643229892,38.0643229892,108482608,0,1
AAPL,2010-11-03T00:00:00Z,312.8,312.88,308.53,311.37,18155300,38.7834535212,38.7933725631,38.254024664,38.6061506487,127087227,0,1
AAPL,2010-11-04T00:00:00Z,318.27,320.18,315.03,315.45,22946000,39.4616680058,39.6984851293,39.059946812,39.1120217816,160622160,0,1
AAPL,2010-11-05T00:00:00Z,317.13,319.57,316.75,317.99,12901900,39.3203216598,39.6228524354,39.2732062112,39.4269513594,90313390,0,1
AAPL,2010-11-08T00:00:00Z,318.62,319.7702,316.76,317.2,10062800,39.5050638137,39.6476748375,39.2744460914,39.3290008214,70439670,0,1
AAPL,2010-11-09T00:00:00Z,316.08,321.3,314.5,321.05,13698000,39.1901342359,39.8373517148,38.9942331599,39.8063547091,95886095,0,1
AAPL,2010-11-10T00:00:00Z,318.03,318.77,313.55,316.64,13722400,39.4319108803,39.5236620172,38.8764445383,39.2595675287,96056896,0,1
AAPL,2010-11-11T00:00:00Z,316.655,318.4,314.25,315,12903000,39.261427349,39.4777864487,38.9632361543,39.0562271713,90321090,0,1
AAPL,2010-11-12T00:00:00Z,308.03,316.5,303.63,316,28423100,38.1920306526,39.2422092055,37.6464833525,39.1802151941,198961898,0,1
AAPL,2010-11-15T00:00:00Z,307.035,310.54,306.27,308.46,14414500,38.06866257,38.5032405898,37.9738117326,38.2453455024,100901600,0,1
AAPL,2010-11-16T00:00:00Z,301.59,307.6,299.32,305.72,23487500,37.393547786,38.1387158029,37.1120949744,37.9056183201,164412664,0,1
AAPL,2010-11-17T00:00:00Z,300.5,303.99,297.76,301.2,17123200,37.2584008412,37.6911190407,36.9186736588,37.3451924572,119862519,0,1
AAPL,2010-11-18T00:00:00Z,308.43,309.67,304.69,305.2,17660400,38.2416258618,38.39537101,37.7779106566,37.8411445482,123622923,0,1
AAPL,2010-11-19T00:00:00Z,306.73,308.4,305.24,307.97,13744400,38.0308462231,38.2379062211,37.8461040691,38.1845913713,96210896,0,1
AAPL,2010-11-22T00:00:00Z,313.36,313.36,305.87,306.68,14038400,38.852886814,38.852886814,37.9242165235,38.0246468219,98268898,0,1
AAPL,2010-11-23T00:00:00Z,308.73,311.75,306.56,310.45,18551700,38.2788222686,38.6532660973,38.0097682592,38.4920816677,129862029,0,1
AAPL,2010-11-24T00:00:00Z,314.795,315.4,311.75,312,14775900,39.0308096267,39.1058223804,38.6532660973,38.684263103,103431403,0,1
AAPL,2010-11-26T00:00:00Z,315,317.6999,312.94,313.74,8485200,39.0562271713,39.390982434,38.8008118444,38.9000022626,59396459,0,1
AAPL,2010-11-29T00:00:00Z,316.87,317.48,311.38,315.5,15920900,39.2880847739,39.3637174678,38.6073905289,39.1182211827,111446411,0,1
AAPL,2010-11-30T00:00:00Z,311.15,314.36,310.87,313.54,17923500,38.5788732837,38.9768748368,38.5441566373,38.8752046581,125464625,0,1
AAPL,2010-12-01T00:00:00Z,316.4,317.75,315,315.27,16491100,39.2298104032,39.3971942339,39.0562271713,39.0897039375,115437815,0,1
AAPL,2010-12-02T00:00:00Z,318.15,319,314.89,317.53,16529900,39.446789443,39.5521792624,39.0425884888,39.3699168689,115709415,0,1
AAPL,2010-12-03T00:00:00Z,317.44,318.65,316.34,317.01,12217600,39.3587579469,39.5087834544,39.2223711218,39.3054430971,85523285,0,1
AAPL,2010-12-06T00:00:00Z,320.15,322.33,318.42,318.64,16017200,39.6947654886,39.9650593782,39.4802662092,39.5075435742,112120512,0,1
AAPL,2010-12-07T00:00:00Z,318.21,323.99,318.12,323.8,13980500,39.4542287244,40.170879496,39.4430698024,40.1473217717,97863597,0,1
AAPL,2010-12-08T00:00:00Z,321.01,321.02,317.11,319.63,11497700,39.8013951882,39.8026350684,39.3178418994,39.6302917167,80483980,0,1
AAPL,2010-12-09T00:00:00Z,319.7575,322.5,319.02,322.1317,10505400,39.6461001896,39.9861373421,39.5546590228,39.9404725533,73537873,0,1
AAPL,2010-12-10T00:00:00Z,320.56,321.05,318.6,319.65,9375400,39.7456005779,39.8063547091,39.5025840533,39.6327714772,65627865,0,1
AAPL,2010-12-13T00:00:00Z,321.67,325.06,321,324.37,15707700,39.8832272832,40.3035466804,39.8001553079,40.2179949446,109954009,0,1
AAPL,2010-12-14T00:00:00Z,320.29,322.54,319,321.73,12536000,39.7121238118,39.991096863,39.5521792624,39.8906665645,87752087,0,1
AAPL,2010-12-15T00:00:00Z,320.36,323,319.19,320,14904000,39.7208029734,40.0481313535,39.5757369867,39.6761672852,104328104,0,1
AAPL,2010-12-16T00:00:00Z,321.25,322.61,320.1,321.09,11501100,39.8311523136,39.9997760246,39.6885660874,39.81131423,80507780,0,1
AAPL,2010-12-17T00:00:00Z,320.61,321.79,320.23,321.63,13818900,39.751799979,39.8981058459,39.7046845304,39.8782677623,96732396,0,1
AAPL,2010-12-20T00:00:00Z,322.21,323.25,318.23,321.6,13771800,39.9501808155,40.0791283591,39.4567084849,39.8745481216,96402696,0,1
AAPL,2010-12-21T00:00:00Z,324.205,324.39,322.05,323,9155500,40.1975369209,40.2204747051,39.9303427318,40.0481313535,64088564,0,1
AAPL,2010-12-22T00:00:00Z,325.16,325.72,323.55,324.36,9497200,40.3159454826,40.3853787754,40.116324766,40.2167550644,66480466,0,1
AAPL,2010-12-23T00:00:00Z,323.6,325.15,323.17,325,7969900,40.1225241671,40.3147056024,40.0692093173,40.296107399,55789355,0,1
AAPL,2010-12-27T00:00:00Z,324.68,325.44,321.52,322.8519,8922000,40.2564312317,40.350662129,39.8646290798,40.0297687273,62454062,0,1
AAPL,2010-12-28T00:00:00Z,325.47,326.66,325.06,325.9102,6283000,40.3543817697,40.5019275168,40.3035466804,40.4089612973,43981043,0,1
AAPL,2010-12-29T00:00:00Z,325.29,326.45,325.1,326.22,5826400,40.3320639256,40.475890032,40.3085062013,40.4473727868,40784840,0,1
AAPL,2010-12-30T00:00:00Z,323.66,325.51,323.05,325.48,5624800,40.1299634485,40.3593412906,40.0543307546,40.3556216499,39373639,0,1
AAPL,2010-12-31T00:00:00Z,322.56,323.48,321.31,322.95,6911000,39.9935766234,40.1076456044,39.838591595,40.0419319523,48377048,0,1
AAPL,2011-01-03T00:00:00Z,329.57,330.26,324.8365,325.64,15897800,40.862732663,40.9482843987,40.2758353573,40.3754597336,111284711,0,1
AAPL,2011-01-04T00:00:00Z,331.29,332.5,328.15,332.44,11038600,41.0759920622,41.2260175697,40.6866696707,41.2185782884,77270277,0,1
AAPL,2011-01-05T00:00:00Z,334,334.34,329.5,329.55,9125700,41.4119996039,41.4541555316,40.8540535014,40.8602529026,63879963,0,1
AAPL,2011-01-06T00:00:00Z,333.73,335.25,332.9,334.7194,10729600,41.3785228377,41.5669846323,41.2756127788,41.5011965875,75107275,0,1
AAPL,2011-01-07T00:00:00Z,336.12,336.35,331.9,333.99,11140400,41.6748542121,41.7033714574,41.1516247561,41.4107597237,77982877,0,1
AAPL,2011-01-10T00:00:00Z,342.455,343.23,337.17,338.83,16020000,42.4603183364,42.556409054,41.8050416361,42.0108617538,112140112,0,1
AAPL,2011-01-11T00:00:00Z,341.64,344.96,339.47,344.88,15861000,42.3592680978,42.7709083334,42.0902140884,42.7609892916,111027111,0,1
AAPL,2011-01-12T00:00:00Z,344.42,344.43,342,343.25,10806800,42.7039548011,42.7051946813,42.403903786,42.5588888145,75647675,0,1
AAPL,2011-01-13T00:00:00Z,345.68,346.64,343.85,345.16,10599300,42.8601797098,42.9792082116,42.6332816281,42.795705938,74195174,0,1
AAPL,2011-01-14T00:00:00Z,348.48,348.48,344.44,345.89,11030000,43.2073461735,43.2073461735,42.7064345616,42.8862171946,77210077,0,1
AAPL,2011-01-18T00:00:00Z,340.65,344.7625,326,329.52,67178500,42.2365199553,42.7464206989,40.4200954218,40.8565332619,470249970,0,1
AAPL,2011-01-19T00:00:00Z,338.84,348.6,336.88,348.35,40557600,42.0121016341,43.2222247363,41.7690851094,43.1912277306,283903483,0,1
AAPL,2011-01-20T00:00:00Z,332.68,338.3,330.12,336.43,27313900,41.2483354138,41.9451481018,40.9309260755,41.7132904992,191197491,0,1
AAPL,2011-01-21T00:00:00Z,326.72,334.88,326.63,333.77,26942900,40.5093667981,41.5211090639,40.4982078761,41.3834823586,188600488,0,1
AAPL,2011-01-24T00:00:00Z,337.45,337.45,326.72,326.87,20524400,41.8397582824,41.8397582824,40.5093667981,40.5279650016,143670943,0,1
AAPL,2011-01-25T00:00:00Z,341.4,341.44,334.57,336.33,19531000,42.3295109724,42.3344704933,41.4826727769,41.7008916969,136717136,0,1
AAPL,2011-01-26T00:00:00Z,343.85,345.6,341.5,342.96,18102700,42.6332816281,42.850260668,42.3419097746,42.5229322879,126719026,0,1
AAPL,2011-01-27T00:00:00Z,343.21,344.6928,342.831,343.78,10179500,42.5539292936,42.7377787337,42.5069378329,42.6246024665,71256571,0,1
AAPL,2011-01-28T00:00:00Z,336.1,344.4,333.528,344.17,21144900,41.6723744517,42.7014750407,41.3534772571,42.6729577954,148014448,0,1
AAPL,2011-01-31T00:00:00Z,339.32,340.04,334.3,335.8,13473100,42.071615885,42.1608872614,41.4491960107,41.6351780449,94311794,0,1
AAPL,2011-02-01T00:00:00Z,345.03,345.65,340.98,341.3,15236900,42.779587495,42.8564600691,42.2774360028,42.3171121701,106658406,0,1
AAPL,2011-02-02T00:00:00Z,344.32,345.25,343.55,344.45,9248400,42.6915559988,42.80686486,42.5960852213,42.7076744418,64738864,0,1
AAPL,2011-02-03T00:00:00Z,343.44,344.24,338.55,343.8,14064200,42.5824465388,42.681636957,41.9761451075,42.627082227,98449498,0,1
AAPL,2011-02-04T00:00:00Z,346.5,346.7,343.51,343.64,11494300,42.9618498885,42.986647493,42.5911257004,42.6072441433,80460180,0,1
AAPL,2011-02-07T00:00:00Z,351.88,353.25,347.64,347.89,17322200,43.6289054509,43.7987690421,43.1031962344,43.1341932401,121255521,0,1
AAPL,2011-02-08T00:00:00Z,355.2,355.52,352.15,353.68,13608600,44.0405456865,44.0802218538,43.6623822171,43.8520838919,95260295,0,1
AAPL,2011-02-09T00:00:00Z,358.16,359,354.87,355.19,17240900,44.4075502339,44.511700173,43.999629639,44.0393058063,120686420,0,1
AAPL,2011-02-10T00:00:00Z,354.54,360,348,357.39,33162500,43.9587135915,44.6356881958,43.1478319226,44.3120794564,232137732,0,1
AAPL,2011-02-11T00:00:00Z,356.85,357.8,353.5401,354.7526,13127600,44.2451259241,44.3629145457,43.8347379675,43.9850734451,91893291,0,1
AAPL,2011-02-14T00:00:00Z,359.18,359.48,356.71,356.79,11086300,44.5340180171,44.571214424,44.2277676009,44.2376866427,77604177,0,1
AAPL,2011-02-15T00:00:00Z,359.9,359.97,357.55,359.19,10149100,44.6232893935,44.6319685551,44.33191754,44.5352578974,71043771,0,1
AAPL,2011-02-16T00:00:00Z,363.13,364.9,360.5,360.8,17184200,45.0237707071,45.2432295074,44.6976822072,44.734878614,120289520,0,1
AAPL,2011-02-17T00:00:00Z,358.3,360.27,356.52,357.25,18949400,44.4249085571,44.6691649619,44.2042098766,44.2947211332,132645932,0,1
AAPL,2011-02-18T00:00:00Z,350.56,359.5,349.52,358.71,29144900,43.4652412609,44.5736941844,43.3362937172,44.4757436464,204014504,0,1
AAPL,2011-02-22T00:00:00Z,338.61,345.4,337.72,342.15,31162700,41.9835843888,42.8254630634,41.8732350486,42.4225019894,218139118,0,1
AAPL,2011-02-23T00:00:00Z,342.62,344.64,338.61,338.77,23994800,42.4807763601,42.7312321661,41.9835843888,42.0034224725,167963767,0,1
AAPL,2011-02-24T00:00:00Z,342.88,345.15,338.37,344.02,17853600,42.513013246,42.7944660577,41.9538272634,42.654359592,124975324,0,1
AAPL,2011-02-25T00:00:00Z,348.16,348.43,344.8,345.26,13572100,43.1676700063,43.2011467724,42.7510702498,42.8081047402,95004795,0,1
AAPL,2011-02-28T00:00:00Z,353.21,355.05,351.12,351.24,14395500,43.7938095212,44.0219474831,43.5346745536,43.5495531164,100768600,0,1
AAPL,2011-03-01T00:00:00Z,349.31,355.72,347.681,355.47,16290600,43.3102562324,44.1050194584,43.1082797433,44.0740224527,114034314,0,1
AAPL,2011-03-02T00:00:00Z,352.12,354.35,348.4,349.96,21521100,43.6586625764,43.9351558672,43.1974271317,43.3908484472,150647850,0,1
AAPL,2011-03-03T00:00:00Z,359.56,359.79,355.92,357.19,17885300,44.5811334658,44.609650711,44.1298170629,44.2872818518,125197225,0,1
AAPL,2011-03-04T00:00:00Z,360,360.29,357.75,360.07,16188100,44.6356881958,44.6716447224,44.3567151446,44.6443673574,113316813,0,1
AAPL,2011-03-07T00:00:00Z,355.36,361.67,351.31,361.4,19504400,44.0603837702,44.8427481938,43.558232278,44.8092714277,136530936,0,1
AAPL,2011-03-08T00:00:00Z,355.76,357.4,352.25,354.91,12725600,44.1099789793,44.3133193366,43.6747810194,44.0045891599,89079289,0,1
AAPL,2011-03-09T00:00:00Z,352.47,354.76,350.6,354.69,16189500,43.7020583844,43.9859909565,43.4702007818,43.9773117949,113326613,0,1
AAPL,2011-03-10T00:00:00Z,346.67,349.77,344.9,349.12,18126400,42.9829278523,43.3672907229,42.763469052,43.2866985081,126884926,0,1
AAPL,2011-03-11T00:00:00Z,351.99,352.32,345,345.33,16824300,43.6425441334,43.683460181,42.7758678543,42.8167839018,117770217,0,1
AAPL,2011-03-14T00:00:00Z,353.56,356.4844,351.31,353.18,15569900,43.8372053292,44.199795903,43.558232278,43.7900898805,108989408,0,1
AAPL,2011-03-15T00:00:00Z,345.43,347.84,340.1,342.1,25752900,42.8291827041,43.127993839,42.1683265428,42.4163025883,180270480,0,1
AAPL,2011-03-16T00:00:00Z,330.01,343,326.26,342,41500400,40.917287393,42.5278918088,40.4523323077,42.403903786,290503090,0,1
AAPL,2011-03-17T00:00:00Z,334.64,339.61,330.6596,336.83,23550800,41.4913519385,42.1075724116,40.9978300126,41.7628857083,164855764,0,1
AAPL,2011-03-18T00:00:00Z,330.67,338.2,330,337.13,26900500,40.9991194881,41.9327492995,40.9160475128,41.8000821151,188303688,0,1
AAPL,2011-03-21T00:00:00Z,339.3,339.74,335.26,335.99,14621500,42.0691361245,42.1236908546,41.5682245126,41.6587357692,102350602,0,1
AAPL,2011-03-22T00:00:00Z,341.2,342.62,339.14,342.56,11640100,42.3047133678,42.4807763601,42.0492980409,42.4733370788,81480781,0,1
AAPL,2011-03-23T00:00:00Z,339.19,340.22,335.95,339.28,13321300,42.055497442,42.1832051055,41.6537762483,42.0666563641,93249193,0,1
AAPL,2011-03-24T00:00:00Z,344.97,346,338.86,341.85,14454000,42.7721482136,42.8998558771,42.0145813945,42.3853055826,101178101,0,1
AAPL,2011-03-25T00:00:00Z,351.54,352.06,347.02,348.07,16032500,43.5867495232,43.651223295,43.0263236603,43.1565110842,112227612,0,1
AAPL,2011-03-28T00:00:00Z,350.44,354.32,350.44,353.15,11048400,43.4503626982,43.9314362265,43.4503626982,43.7863702399,77338877,0,1
AAPL,2011-03-29T00:00:00Z,350.96,350.96,346.06,347.66,12603600,43.51483647,43.51483647,42.9072951584,43.1056759949,88225288,0,1
AAPL,2011-03-30T00:00:00Z,348.63,350.88,347.44,350.64,11764500,43.225944377,43.5049174282,43.0783986299,43.4751603027,82351582,0,1
AAPL,2011-03-31T00:00:00Z,348.5075,349.8,346.06,346.36,9786400,43.2107558442,43.3710103636,42.9072951584,42.9444915653,68504868,0,1
AAPL,2011-04-01T00:00:00Z,344.56,351.5872,343.3,351.11,14952200,42.7213131243,43.5926017579,42.5650882156,43.5334346734,104665504,0,1
AAPL,2011-04-04T00:00:00Z,341.19,344.6,338.4,344.31,16431600,42.3034734876,42.7262726452,41.9575469041,42.6903161186,115021315,0,1
AAPL,2011-04-05T00:00:00Z,338.89,342.25,336,336.99,17240400,42.0183010352,42.4349007917,41.6599756494,41.782723792,120682920,0,1
AAPL,2011-04-06T00:00:00Z,338.04,343.9,337.14,341.22,14376400,41.9129112159,42.6394810293,41.8013219954,42.3071931283,100634900,0,1
AAPL,2011-04-07T00:00:00Z,338.08,340.43,336.03,338.1,13337400,41.9178707368,42.2092425903,41.6636952901,41.9203504972,93361893,0,1
AAPL,2011-04-08T00:00:00Z,335.06,340.15,333.95,339.92,13483400,41.543426908,42.1745259439,41.4058002027,42.1460086987,94383894,0,1
AAPL,2011-04-11T00:00:00Z,330.8,335.67,330.02,334.06,14248100,41.015237931,41.6190596019,40.9185272733,41.4194388852,99736799,0,1
AAPL,2011-04-12T00:00:00Z,332.4,333.73,330.2,330.49,15201400,41.2136187675,41.3785228377,40.9408451174,40.976801644,106409906,0,1
AAPL,2011-04-13T00:00:00Z,336.13,336.14,332.52,335.02,12365000,41.6760940924,41.6773339726,41.2284973302,41.5384673871,86555086,0,1
AAPL,2011-04-14T00:00:00Z,332.42,336,332.06,334.8,10778600,41.2160985279,41.6599756494,41.1714628397,41.5111900221,75450275,0,1
AAPL,2011-04-15T00:00:00Z,327.46,333.64,326.8,333.3,16200200,40.601117935,41.3673639157,40.51928584,41.3252079879,113401513,0,1
AAPL,2011-04-18T00:00:00Z,331.85,332.23,320.16,326.1,21782100,41.1454253549,41.1925408036,39.6960053688,40.432494224,152474852,0,1
AAPL,2011-04-19T00:00:00Z,337.86,337.98,331.71,333.1,14977800,41.8905933718,41.9054719345,41.1280670317,41.3004103834,104844704,0,1
AAPL,2011-04-20T00:00:00Z,342.41,345.75,341.5,343.51,25023800,42.4547388753,42.8688588714,42.3419097746,42.5911257004,175166775,0,1
AAPL,2011-04-21T00:00:00Z,350.696,355.13,348.52,355,26921800,43.482103632,44.0318665249,43.2123056944,44.015748082,188452788,0,1
AAPL,2011-04-25T00:00:00Z,353.009,353.75,350.3,350.34,9519500,43.7688879286,43.8607630535,43.433004375,43.4379638959,66636566,0,1
AAPL,2011-04-26T00:00:00Z,350.42,354.99,349.35,353.62,12100000,43.4478829377,44.0145082017,43.3152157533,43.8446446106,84700084,0,1
AAPL,2011-04-27T00:00:00Z,350.15,352.35,347.1,352.24,12721900,43.4144061716,43.6871798216,43.0362427021,43.6735411391,89053389,0,1
AAPL,2011-04-28T00:00:00Z,346.75,349.75,345.52,346.19,12891400,42.9928468942,43.3648109624,42.8403416261,42.9234136014,90239890,0,1
AAPL,2011-04-29T00:00:00Z,350.13,353.95,346.666,346.78,35940900,43.4119264111,43.8855606581,42.9824319002,42.9965665348,251586551,0,1
AAPL,2011-05-02T00:00:00Z,346.28,350.469,345.5,349.74,15811200,42.9345725235,43.4539583508,42.8378618657,43.3635710822,110678510,0,1
AAPL,2011-05-03T00:00:00Z,348.2,349.89,345.62,347.99,11191000,43.1726295272,43.3821692856,42.8527404284,43.1465920424,78337078,0,1
AAPL,2011-05-04T00:00:00Z,349.57,351.83,346.88,348.26,13901800,43.3424931184,43.6227060498,43.0089653371,43.1800688085,97312697,0,1
AAPL,2011-05-05T00:00:00Z,346.75,350.95,346.05,348.4,11998900,42.9928468942,43.5135965898,42.9060552782,43.1974271317,83992383,0,1
AAPL,2011-05-06T00:00:00Z,346.66,350,346.21,349.69,10004800,42.9816879721,43.3958079681,42.9258933619,43.3573716811,70033670,0,1
AAPL,2011-05-09T00:00:00Z,347.6,349.2,346.5276,347.86,7312400,43.0982367135,43.2966175499,42.9652719579,43.1304735994,51186851,0,1
AAPL,2011-05-10T00:00:00Z,349.45,349.69,346.66,348.89,10074700,43.3276145556,43.3573716811,42.9816879721,43.2581812629,70522970,0,1
AAPL,2011-05-11T00:00:00Z,347.23,350,345.24,349.02,12000000,43.0523611451,43.3958079681,42.8056249798,43.2742997058,84000084,0,1
